X,Y,OBJECTID,PULL_DATE,SITE,HABITAT_TY,NET_HRS,TILAPIA,OTHER,CORVINA,SARGO,CROAKER,COMMENTS,UTM_E,UTM_N,REPORT
-12896581.33,3940381.104,139,2004/03/09 00:00:00+00,Inter Basin (bottom) 2,Pelagic,23.5,0,0,0,0,0,dfguser: a few pileworms,606837,3689452,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6351
-12896581.33,3940381.104,140,2004/03/09 00:00:00+00,Inter Basin (surface) 1,Pelagic,23.5,0,0,0,0,0, ,606837,3689452,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6351
-12896581.33,3940381.104,141,2004/03/09 00:00:00+00,Inter Basin (surface) 2,Pelagic,23.5,0,0,0,0,0, ,606837,3689452,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6351
-12918978.94,3962128.962,142,2004/04/06 00:00:00+00,Whitewater River 1,Estuarine,23.25,1,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12918978.94,3962128.962,143,2004/04/06 00:00:00+00,Whitewater River 2,Estuarine,23.25,1,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12917367.53,3952583.188,144,2004/04/06 00:00:00+00,North Desert Shores 1,Near-shore,23.25,2,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12917367.53,3952583.188,145,2004/04/06 00:00:00+00,North Desert Shores 2,Near-shore,23.25,0,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12906353.25,3964286.935,146,2004/04/06 00:00:00+00,North Shore 1,Near-shore,23.5,1,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12906353.25,3964286.935,147,2004/04/06 00:00:00+00,North Shore 2,Near-shore,23.5,0,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12870915.73,3923476.296,148,2004/04/09 00:00:00+00,Alamo River 1,Estuarine,23.75,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12870915.73,3923476.296,149,2004/04/09 00:00:00+00,Alamo River 2,Estuarine,23.75,0,1 Shad,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12870894.03,3935316.505,150,2004/04/09 00:00:00+00,North Wister 1,Near-shore,23.5,2,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12870894.03,3935316.505,151,2004/04/09 00:00:00+00,North Wister 2,Near-shore,23.5,3,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12879300.21,3913176.135,152,2004/04/13 00:00:00+00,New River 1,Estuarine,24.25,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12879300.21,3913176.135,153,2004/04/13 00:00:00+00,New River 2,Estuarine,24.25,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12894448.64,3919637.7,154,2004/04/13 00:00:00+00,Test Base 1,Near-shore,24,0,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12894448.64,3919637.7,155,2004/04/13 00:00:00+00,Test Base 2,Near-shore,24,6,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12898906.83,3931692.064,156,2004/04/15 00:00:00+00,South Salton City 1,Near-shore,22.5,0,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12898906.83,3931692.064,157,2004/04/15 00:00:00+00,South Salton City 2,Near-shore,22.5,2,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12908343.52,3941190.322,158,2004/04/15 00:00:00+00,The Dome 1,Near-shore,22.75,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12908343.52,3941190.322,159,2004/04/15 00:00:00+00,The Dome 2,Near-shore,22.75,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12895737.45,3952891.324,160,2004/04/27 00:00:00+00,Bat Caves 1,Near-shore,22,0,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12895737.45,3952891.324,161,2004/04/27 00:00:00+00,Bat Caves 2,Near-shore,22.25,0,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12886715.16,3942739.984,162,2004/04/27 00:00:00+00,The Cliffs 1,Near-shore,22,0,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12886715.16,3942739.984,163,2004/04/27 00:00:00+00,The Cliffs 2,Near-shore,22,0,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6342
-12870915.73,3923476.296,164,2004/07/07 00:00:00+00,Alamo River 1,Estuarine,23,5,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12870915.73,3923476.296,165,2004/07/07 00:00:00+00,Alamo River 2,Estuarine,23,8,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12879300.21,3913176.135,166,2004/07/07 00:00:00+00,New River 1,Estuarine,23.5,5,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12879300.21,3913176.135,167,2004/07/07 00:00:00+00,New River 2,Estuarine,23.5,9,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12870894.03,3935316.505,168,2004/07/07 00:00:00+00,North Wister 1,Near-shore,23.25,23,1 Pupfish,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12870894.03,3935316.505,169,2004/07/07 00:00:00+00,North Wister 2,Near-shore,23.25,14,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12895737.45,3952891.324,170,2004/07/09 00:00:00+00,Bat Caves 1,Near-shore,25,88,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12895737.45,3952891.324,171,2004/07/09 00:00:00+00,Bat Caves 2,Near-shore,25,113,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12886715.16,3942739.984,172,2004/07/09 00:00:00+00,The Cliffs 1,Near-shore,24.25,52,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12886715.16,3942739.984,173,2004/07/09 00:00:00+00,The Cliffs 2,Near-shore,24.75,52,2 pupfish,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12918978.94,3962128.962,174,2004/07/14 00:00:00+00,Whitewater River 1,Estuarine,24,131,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12918978.94,3962128.962,175,2004/07/14 00:00:00+00,Whitewater River 2,Estuarine,24.5,201,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12906353.25,3964286.935,176,2004/07/14 00:00:00+00,North Shore 1,Near-shore,25.25,242,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12906353.25,3964286.935,177,2004/07/14 00:00:00+00,North Shore 2,Near-shore,25.5,206,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12917367.53,3952583.188,178,2004/08/04 00:00:00+00,North Desert Shores 1,Near-shore,23.5,3,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12917367.53,3952583.188,179,2004/08/04 00:00:00+00,North Desert Shores 2,Near-shore,23.5,7,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12908343.52,3941190.322,180,2004/08/04 00:00:00+00,The Dome 1,Near-shore,23.5,115,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12908343.52,3941190.322,181,2004/08/04 00:00:00+00,The Dome 2,Near-shore,24,124,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12898906.83,3931692.064,182,2004/08/10 00:00:00+00,South Salton City 1,Near-shore,25,11,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12898906.83,3931692.064,183,2004/08/10 00:00:00+00,South Salton City 2,Near-shore,25,45,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12894448.64,3919637.7,184,2004/08/10 00:00:00+00,Test Base 1,Near-shore,23.5,179,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12894448.64,3919637.7,185,2004/08/10 00:00:00+00,Test Base 2,Near-shore,24,917,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6347
-12870915.73,3923476.296,186,2004/10/14 00:00:00+00,Alamo River 1,Estuarine,23.5,37,0,0,0,0,"See the ""Footnote"" in the abstract of the metadata.",628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,187,2004/10/14 00:00:00+00,Alamo River 2,Estuarine,23.5,172,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870894.03,3935316.505,188,2004/10/14 00:00:00+00,North Wister 1,Near-shore,23.5,113,0,0,0,0,"See the ""Footnote"" in the abstract of the metadata.",628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870894.03,3935316.505,189,2004/10/14 00:00:00+00,North Wister 2,Near-shore,23.5,158,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12895737.45,3952891.324,190,2004/11/03 00:00:00+00,Bat Caves 1,Near-shore,23.75,15,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12895737.45,3952891.324,191,2004/11/03 00:00:00+00,Bat Caves 2,Near-shore,23.75,14,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12886715.16,3942739.984,192,2004/11/03 00:00:00+00,The Cliffs 1,Near-shore,23.75,17,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12886715.16,3942739.984,193,2004/11/03 00:00:00+00,The Cliffs 2,Near-shore,23.75,24,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12918978.94,3962128.962,194,2004/11/05 00:00:00+00,Whitewater River 1,Estuarine,24,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12918978.94,3962128.962,195,2004/11/05 00:00:00+00,Whitewater River 2,Estuarine,24,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12906353.25,3964286.935,196,2004/11/05 00:00:00+00,North Shore 1,Near-shore,24,16,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12906353.25,3964286.935,197,2004/11/05 00:00:00+00,North Shore 2,Near-shore,24,15,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12917367.53,3952583.188,198,2004/11/10 00:00:00+00,North Desert Shores 1,Near-shore,23.5,12,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12917367.53,3952583.188,199,2004/11/10 00:00:00+00,North Desert Shores 2,Near-shore,23.75,13,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12908343.52,3941190.322,200,2004/11/10 00:00:00+00,The Dome 1,Near-shore,23.5,4,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12908343.52,3941190.322,201,2004/11/10 00:00:00+00,The Dome 2,Near-shore,23.75,9,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12879300.21,3913176.135,202,2004/11/17 00:00:00+00,New River 1,Estuarine,23.75,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12879300.21,3913176.135,203,2004/11/17 00:00:00+00,New River 2,Estuarine,23.75,2,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12898906.83,3931692.064,204,2004/11/19 00:00:00+00,South Salton City 1,Near-shore,23.75,2,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12898906.83,3931692.064,205,2004/11/19 00:00:00+00,South Salton City 2,Near-shore,23.75,3,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12894448.64,3919637.7,206,2004/11/19 00:00:00+00,Test Base 1,Near-shore,23.75,14,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12894448.64,3919637.7,207,2004/11/19 00:00:00+00,Test Base 2,Near-shore,23.75,11,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,208,2004/12/01 00:00:00+00,Alamo River 1,Estuarine,23.25,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,209,2004/12/01 00:00:00+00,Alamo River 2,Estuarine,23.25,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870894.03,3935316.505,210,2004/12/01 00:00:00+00,North Wister 1,Near-shore,23,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870894.03,3935316.505,211,2004/12/01 00:00:00+00,North Wister 2,Near-shore,23,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,212,2005/01/06 00:00:00+00,Alamo River 1,Estuarine,23.75,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12870915.73,3923476.296,213,2005/01/06 00:00:00+00,Alamo River 2,Estuarine,23.5,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12870894.03,3935316.505,214,2005/01/06 00:00:00+00,North Wister 1,Near-shore,23.5,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12870894.03,3935316.505,215,2005/01/06 00:00:00+00,North Wister 2,Near-shore,23.5,4,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12886715.16,3942739.984,216,2005/01/11 00:00:00+00,The Cliffs 1,Near-shore,21.25,4,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12886715.16,3942739.984,217,2005/01/11 00:00:00+00,The Cliffs 2,Near-shore,21.25,1,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12895737.45,3952891.324,218,2005/01/13 00:00:00+00,Bat Caves 1,Near-shore,23,7,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12895737.45,3952891.324,219,2005/01/13 00:00:00+00,Bat Caves 2,Near-shore,23,4,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12906353.25,3964286.935,220,2005/01/13 00:00:00+00,North Shore 1,Near-shore,23,2,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12906353.25,3964286.935,221,2005/01/13 00:00:00+00,North Shore 2,Near-shore,23,7,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12898906.83,3931692.064,222,2005/01/19 00:00:00+00,South Salton City 1,Near-shore,22.25,1,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12898906.83,3931692.064,223,2005/01/19 00:00:00+00,South Salton City 2,Near-shore,22.25,0,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12908343.52,3941190.322,224,2005/01/19 00:00:00+00,The Dome 1,Near-shore,22.75,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12908343.52,3941190.322,225,2005/01/19 00:00:00+00,The Dome 2,Near-shore,22.75,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12918978.94,3962128.962,226,2005/01/21 00:00:00+00,Whitewater River 1,Estuarine,24.25,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12918978.94,3962128.962,227,2005/01/21 00:00:00+00,Whitewater River 2,Estuarine,24.25,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12917367.53,3952583.188,228,2005/01/21 00:00:00+00,North Desert Shores 1,Near-shore,24.75,2,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12917367.53,3952583.188,229,2005/01/21 00:00:00+00,North Desert Shores 2,Near-shore,24.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12894448.64,3919637.7,230,2005/02/04 00:00:00+00,Test Base 1,Near-shore,23.75,0,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12894448.64,3919637.7,231,2005/02/04 00:00:00+00,Test Base 2,Near-shore,23.75,1,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12879300.21,3913176.135,232,2005/02/09 00:00:00+00,New River 1,Estuarine,24,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12879300.21,3913176.135,233,2005/02/09 00:00:00+00,New River 2,Estuarine,24,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12886715.16,3942739.984,234,2005/04/06 00:00:00+00,The Cliffs 1,Near-shore,23,1,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12886715.16,3942739.984,235,2005/04/06 00:00:00+00,The Cliffs 2,Near-shore,23,1,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870894.03,3935316.505,236,2005/04/07 00:00:00+00,North Wister 1,Near-shore,23.75,1,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870894.03,3935316.505,237,2005/04/07 00:00:00+00,North Wister 2,Near-shore,23.5,2,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12898906.83,3931692.064,238,2005/04/13 00:00:00+00,South Salton City 1,Near-shore,24.5,2,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12898906.83,3931692.064,239,2005/04/13 00:00:00+00,South Salton City 2,Near-shore,24.5,1,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12908343.52,3941190.322,240,2005/04/13 00:00:00+00,The Dome 1,Near-shore,24,3,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12908343.52,3941190.322,241,2005/04/13 00:00:00+00,The Dome 2,Near-shore,24,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12906353.25,3964286.935,242,2005/04/20 00:00:00+00,North Shore 1,Near-shore,23.5,9,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12906353.25,3964286.935,243,2005/04/20 00:00:00+00,North Shore 2,Near-shore,23.5,6,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12895737.45,3952891.324,244,2005/04/21 00:00:00+00,Bat Caves 1,Near-shore,24.25,1,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12895737.45,3952891.324,245,2005/04/21 00:00:00+00,Bat Caves 2,Near-shore,24.25,3,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870915.73,3923476.296,246,2005/04/22 00:00:00+00,Alamo River 1,Estuarine,23,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870915.73,3923476.296,247,2005/04/22 00:00:00+00,Alamo River 2,Estuarine,23,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12918978.94,3962128.962,248,2005/04/27 00:00:00+00,Whitewater River 1,Estuarine,24.5,1,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12918978.94,3962128.962,249,2005/04/27 00:00:00+00,Whitewater River 2,Estuarine,24.5,1,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12917367.53,3952583.188,250,2005/04/27 00:00:00+00,North Desert Shores 1,Near-shore,24.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12917367.53,3952583.188,251,2005/04/27 00:00:00+00,North Desert Shores 2,Near-shore,24.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12879300.21,3913176.135,252,2005/05/04 00:00:00+00,New River 1,Estuarine,24.5,2,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12879300.21,3913176.135,253,2005/05/04 00:00:00+00,New River 2,Estuarine,24.5,1,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12894448.64,3919637.7,254,2005/05/04 00:00:00+00,Test Base 1,Near-shore,24.25,4,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12894448.64,3919637.7,255,2005/05/04 00:00:00+00,Test Base 2,Near-shore,24.5,4,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12898906.83,3931692.064,256,2005/07/15 00:00:00+00,South Salton City 1,Near-shore,24.5,4,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12898906.83,3931692.064,257,2005/07/15 00:00:00+00,South Salton City 2,Near-shore,24.5,5,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12908343.52,3941190.322,258,2005/07/15 00:00:00+00,The Dome 1,Near-shore,24,23,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12908343.52,3941190.322,259,2005/07/15 00:00:00+00,The Dome 2,Near-shore,23.75,21,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870894.03,3935316.505,260,2005/07/22 00:00:00+00,North Wister 1,Near-shore,24,110,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870894.03,3935316.505,261,2005/07/22 00:00:00+00,North Wister 2,Near-shore,24.5,86,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12886715.16,3942739.984,262,2005/07/22 00:00:00+00,The Cliffs 1,Near-shore,24.5,128,1 St. bass,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12886715.16,3942739.984,263,2005/07/22 00:00:00+00,The Cliffs 2,Near-shore,24.5,111,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12918978.94,3962128.962,264,2005/07/27 00:00:00+00,Whitewater River 1,Estuarine,23.75,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12918978.94,3962128.962,265,2005/07/27 00:00:00+00,Whitewater River 2,Estuarine,23.5,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12917367.53,3952583.188,266,2005/07/27 00:00:00+00,North Desert Shores 1,Near-shore,24,35,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12917367.53,3952583.188,267,2005/07/27 00:00:00+00,North Desert Shores 2,Near-shore,24.25,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12879300.21,3913176.135,268,2005/08/02 00:00:00+00,New River 1,Estuarine,23.75,145,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12879300.21,3913176.135,269,2005/08/02 00:00:00+00,New River 2,Estuarine,23.75,380,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12894448.64,3919637.7,270,2005/08/02 00:00:00+00,Test Base 1,Near-shore,23.5,417,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12894448.64,3919637.7,271,2005/08/02 00:00:00+00,Test Base 2,Near-shore,23.5,759,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
